fold,author,label,multimodal_logit,multimodal_probability,multimodal_threshold,multimodal_prediction,text_logit,text_probability,text_threshold,text_prediction,delta_p,multimodal_error_type,text_correct,text_error_type,multimodal_correct,valid_post_count,mean_similarity,sd_similarity,median_similarity,q1_similarity,q3_similarity,min_similarity,max_similarity,high_post_count,low_post_count,user_alignment_group
2,sundaymingpao,0,0.2686174213886261,0.5667534524980681,0.1330126093082226,1,0.1962066888809204,0.5488949135506064,0.2395427346368431,1,0.0178585389474617,FP,False,FP,False,64.0,0.2849824517033994,0.033512948254964814,0.2832822799682617,0.25870858132839203,0.3019576966762543,0.2199241667985916,0.3906251788139343,25.0,5.0,High
2,tea0922,0,-1.9218932390213013,0.1276505942849992,0.1330126093082226,0,-1.5002398490905762,0.1823897538902287,0.2395427346368431,0,-0.054739159605229515,TN,True,TN,True,57.0,0.2747453323058915,0.02926336226117011,0.27961212396621704,0.2578274607658386,0.29504260420799255,0.20639842748641968,0.3521612584590912,20.0,8.0,Medium
2,timton_footew,0,-1.8471053838729856,0.1362131164505838,0.1330126093082226,1,-0.9761819243431092,0.2736500298915476,0.2395427346368431,1,-0.1374369134409638,FP,False,FP,False,27.0,0.2648427834113439,0.04106538683121227,0.26617467403411865,0.23591572791337967,0.29407383501529694,0.19605053961277008,0.3469603359699249,8.0,8.0,Medium
2,ryy.1988,0,-2.056549072265625,0.1133923047369285,0.1330126093082226,0,-1.490154504776001,0.1838985382309512,0.2395427346368431,0,-0.0705062334940227,TN,True,TN,True,24.0,0.25664273525277775,0.03313224927503268,0.2558317929506302,0.22952542454004288,0.2755109593272209,0.20315468311309814,0.33278796076774597,4.0,7.0,Medium
2,yellow_lu4novia,0,-1.4704877138137815,0.1868684951893957,0.1330126093082226,1,-1.284087896347046,0.216855176665554,0.2395427346368431,0,-0.029986681476158322,FP,True,TN,False,64.0,0.24537556525319815,0.035488951891701925,0.2501376271247864,0.21834151446819305,0.27245938777923584,0.16276277601718903,0.3096310496330261,6.0,28.0,Low
2,sam945wang,0,-1.897125482559204,0.1304341590553323,0.1330126093082226,0,-2.214066982269287,0.098494362569558,0.2395427346368431,0,0.03193979648577429,TN,True,TN,True,23.0,0.2702819044175355,0.03564930264765345,0.26925724744796753,0.24477469176054,0.2875346690416336,0.20524734258651733,0.34906071424484253,5.0,5.0,Medium
2,oioi_writing,0,-0.9219437837600708,0.2845620005662211,0.1330126093082226,1,-0.8214892745018005,0.3054476197310088,0.2395427346368431,1,-0.020885619164787705,FP,False,FP,False,23.0,0.2562447455914124,0.044106361334689835,0.269477516412735,0.23621365427970886,0.28931060433387756,0.16172248125076294,0.32018396258354187,7.0,7.0,Medium
2,skyfoodie.mo,0,-2.188188076019287,0.1008162299092587,0.1330126093082226,0,-1.9698576927185056,0.1224041728478067,0.2395427346368431,0,-0.021587942938548002,TN,True,TN,True,28.0,0.2589214209999357,0.024713338482447708,0.26192761957645416,0.24396773800253868,0.2781965285539627,0.21172095835208893,0.2960786819458008,4.0,7.0,Medium
2,janniedudu,0,-1.8644129037857056,0.1341895207519592,0.1330126093082226,1,-1.447432518005371,0.1903970185166248,0.2395427346368431,0,-0.056207497764665604,FP,True,TN,False,49.0,0.2328193975346429,0.029736156595152406,0.2284422367811203,0.2153550684452057,0.2488429844379425,0.17498531937599182,0.3072669804096222,3.0,32.0,Low
2,egghead__studio,0,-1.9415518045425413,0.125477473548109,0.1330126093082226,0,-2.0212244987487797,0.1169924344436733,0.2395427346368431,0,0.00848503910443571,TN,True,TN,True,64.0,0.2859086114913225,0.02819291703719306,0.28784267604351044,0.2713569328188896,0.3029894679784775,0.2096279263496399,0.36199960112571716,31.0,5.0,High
3,si_je_meurs,1,-2.684283494949341,0.063907145610111,0.5230274241234272,0,-3.1468076705932617,0.0412172493090652,0.4703367025185562,0,0.0226898963010458,FN,False,FN,False,59.0,0.2266179825794899,0.015353635311598906,0.2237979918718338,0.21883775293827057,0.22947589308023453,0.19802044332027435,0.2782231867313385,0.0,53.0,Low
3,depression_meem,1,-2.433840036392212,0.0806283564147476,0.5230274241234272,0,-2.15112829208374,0.1042258355491941,0.4703367025185562,0,-0.0235974791344465,FN,False,FN,False,53.0,0.2910937301392825,0.02877886152836028,0.29725220799446106,0.2763679027557373,0.3115505278110504,0.21534891426563263,0.34205955266952515,33.0,3.0,High
3,monster.words_,1,2.674900770187378,0.9355292494470636,0.5230274241234272,1,2.1626408100128174,0.8968441185729373,0.4703367025185562,1,0.03868513087412628,TP,True,TP,True,64.0,0.25455292291007936,0.016164708832523026,0.25712333619594574,0.24315926805138588,0.2664067968726158,0.2023647129535675,0.2878116965293884,0.0,13.0,Medium
3,whoisme_mdd,1,2.533149242401123,0.926433277395202,0.5230274241234272,1,2.4217183589935303,0.9184685148730278,0.4703367025185562,1,0.007964762522174151,TP,True,TP,True,40.0,0.28233690224587915,0.013200258864361955,0.28257790207862854,0.27583226561546326,0.29384975135326385,0.2462167590856552,0.3108140528202057,13.0,0.0,High
3,new_life_lulu,1,-0.1618560701608657,0.459624089278899,0.5230274241234272,0,0.2680801153182983,0.5666215154999046,0.4703367025185562,1,-0.10699742622100561,FN,True,TP,False,43.0,0.2655316587797431,0.027329864280832897,0.26497969031333923,0.252713218331337,0.28355929255485535,0.20810475945472717,0.32397139072418213,9.0,8.0,Medium
3,m_m12150605,1,-2.295433759689331,0.0915018417839109,0.5230274241234272,0,-2.190802574157715,0.1005794668296586,0.4703367025185562,0,-0.009077625045747703,FN,False,FN,False,64.0,0.2237054710276425,0.026569404784065,0.2220970168709755,0.20237773284316063,0.23932459950447083,0.174981489777565,0.3039923310279846,1.0,49.0,Low
3,doublesleep._.5544,1,1.8152347803115845,0.859993355434263,0.5230274241234272,1,2.009693145751953,0.8818110454877569,0.4703367025185562,1,-0.021817690053493877,TP,True,TP,True,63.0,0.28777889245086247,0.019759179533662775,0.2888815999031067,0.284175768494606,0.29951946437358856,0.21705961227416992,0.31840044260025024,34.0,3.0,High
3,depressy.trouble,1,1.360649585723877,0.7958652521330072,0.5230274241234272,1,1.522702693939209,0.8209361212864493,0.4703367025185562,1,-0.025070869153442144,TP,True,TP,True,64.0,0.2758094877935946,0.028105815497896786,0.2784693241119385,0.26494235545396805,0.29323142766952515,0.1950620412826538,0.3326200842857361,22.0,8.0,Medium
3,write.a.sentence,1,1.6218456029891968,0.835049503767221,0.5230274241234272,1,1.4011749029159546,0.8023702617166113,0.4703367025185562,1,0.03267924205060968,TP,True,TP,True,64.0,0.289381341310218,0.025359865886291258,0.29170888662338257,0.2740592584013939,0.30370378494262695,0.2110474705696106,0.3577198386192322,35.0,1.0,High
3,_midleave_,1,2.5205183029174805,0.9255677696735448,0.5230274241234272,1,2.2668344974517822,0.9060927854489148,0.4703367025185562,1,0.01947498422463001,TP,True,TP,True,64.0,0.2874314449727535,0.015756661556727725,0.2891063988208771,0.2785167917609215,0.29536814242601395,0.2228250503540039,0.3231460452079773,34.0,1.0,High
3,_t_depression,1,2.664989709854126,0.9349288844545564,0.5230274241234272,1,2.707531213760376,0.9374695836798848,0.4703367025185562,1,-0.002540699225328402,TP,True,TP,True,64.0,0.2851086249575019,0.025952856493736742,0.289377823472023,0.27397433668375015,0.3022068291902542,0.19481925666332245,0.3252071142196655,38.0,6.0,High
3,lalababy0313,1,2.3383448123931885,0.9120033415454624,0.5230274241234272,1,2.752884149551392,0.940076029245156,0.4703367025185562,1,-0.02807268769969362,TP,True,TP,True,59.0,0.27856143904944597,0.018787537919257653,0.27964848279953003,0.26540812849998474,0.2885032296180725,0.2257489114999771,0.3307883143424988,16.0,1.0,Medium
3,nata_reading,1,2.2694122791290283,0.9063118959205756,0.5230274241234272,1,1.225370168685913,0.7730072183712142,0.4703367025185562,1,0.13330467754936137,TP,True,TP,True,64.0,0.25616483693011105,0.028127979120942923,0.2605743706226349,0.23879613354802132,0.2746956795454025,0.19374242424964905,0.30966198444366455,9.0,17.0,Medium
3,anyachen0624,1,1.2652559280395508,0.779929559493576,0.5230274241234272,1,0.7926928997039795,0.6884092556978922,0.4703367025185562,1,0.09152030379568377,TP,True,TP,True,50.0,0.2719166013598442,0.03100026158808428,0.2745005190372467,0.25670596957206726,0.28762581944465637,0.1901683211326599,0.3595641255378723,12.0,7.0,Medium
3,michellehojuyun,1,-0.9456788301467896,0.2797546739105644,0.5230274241234272,0,-0.609404444694519,0.3521950641026261,0.4703367025185562,0,-0.07244039019206167,FN,False,FN,False,63.0,0.26475011308987934,0.033609238013632144,0.2638467848300934,0.2357352152466774,0.28970108926296234,0.20130380988121033,0.334523469209671,16.0,19.0,Medium
3,will_be._.fine,1,-0.5949013829231262,0.3555110414063983,0.5230274241234272,0,-1.84099543094635,0.1369336072418912,0.4703367025185562,0,0.2185774341645071,FN,False,FN,False,64.0,0.2767579157371074,0.032125084644374566,0.2838280349969864,0.25261297821998596,0.29643794894218445,0.21639133989810944,0.39337873458862305,29.0,12.0,Medium
3,yi_wen_even,1,-1.4151887893676758,0.1954169378262196,0.5230274241234272,0,-0.5743786096572876,0.3602270986362796,0.4703367025185562,0,-0.16481016081006,FN,False,FN,False,64.0,0.2528650350868702,0.03300637929138586,0.25485265254974365,0.2271115742623806,0.27537114918231964,0.19895999133586884,0.32500946521759033,11.0,26.0,Medium
3,saya_wolf0309,1,-1.9097076654434204,0.1290136979734483,0.5230274241234272,0,-2.265770435333252,0.0939977932910955,0.4703367025185562,0,0.0350159046823528,FN,False,FN,False,64.0,0.22807497065514326,0.043449568714383754,0.22189462929964066,0.19966823980212212,0.25437600910663605,0.15884670615196228,0.3840847611427307,6.0,44.0,Low
3,blue_girl_daily,1,3.026277542114258,0.9537472396123958,0.5230274241234272,1,3.150649309158325,0.9589342987665752,0.4703367025185562,1,-0.005187059154179385,TP,True,TP,True,64.0,0.2863520481623709,0.010810460131043205,0.286132276058197,0.27794432640075684,0.29402488470077515,0.26121336221694946,0.30818724632263184,30.0,0.0,High
3,skye_c_1005,1,1.318740963935852,0.7889721594645378,0.5230274241234272,1,1.2648558616638184,0.7798608846341845,0.4703367025185562,1,0.009111274830353344,TP,True,TP,True,37.0,0.24228294838119196,0.029744750751066897,0.24457809329032898,0.2212798148393631,0.26370394229888916,0.18676039576530457,0.29008886218070984,2.0,16.0,Low
3,cancerfighter211,1,1.7038002014160156,0.8460304115906703,0.5230274241234272,1,0.8549585938453674,0.7016062851061614,0.4703367025185562,1,0.14442412648450886,TP,True,TP,True,63.0,0.2558464616064041,0.032549913327025,0.25702208280563354,0.23490426689386368,0.2777741551399231,0.19358161091804504,0.3144915699958801,11.0,22.0,Medium
3,zoezoeliao,1,-1.492874026298523,0.1834907436154494,0.5230274241234272,0,-0.7391194701194763,0.3231967214034176,0.4703367025185562,0,-0.1397059777879682,FN,False,FN,False,64.0,0.21654723142273724,0.017286113870741904,0.2157256081700325,0.20492490381002426,0.22941093891859055,0.1829841434955597,0.25012144446372986,0.0,56.0,Low
3,drift_bottle.f,1,3.7594106197357178,0.9772329472718808,0.5230274241234272,1,3.7877912521362314,0.9778559006450984,0.4703367025185562,1,-0.0006229533732176051,TP,True,TP,True,30.0,0.2851126968860626,0.009291298427053174,0.2832934856414795,0.27954138815402985,0.2940579578280449,0.26759272813796997,0.30146121978759766,10.0,0.0,High
3,mindfullyhk,1,-1.2524173259735107,0.2222819686407794,0.5230274241234272,0,-0.2350901365280151,0.4414966618175855,0.4703367025185562,0,-0.2192146931768061,FN,False,FN,False,62.0,0.31726980906340385,0.06304844484482418,0.3060149550437927,0.2783607989549637,0.36337848752737045,0.19190853834152222,0.44889119267463684,40.0,7.0,High
3,adela.writing,1,3.360043525695801,0.96643218876486,0.5230274241234272,1,2.8079633712768555,0.9431046357625252,0.4703367025185562,1,0.0233275530023348,TP,True,TP,True,64.0,0.26652015023864806,0.021733240073594517,0.2691470682621002,0.24934301152825356,0.2814590707421303,0.21297888457775116,0.3143043518066406,9.0,9.0,Medium
3,despair.2.0,1,2.9641668796539307,0.9509287996796076,0.5230274241234272,1,3.622323989868164,0.9739748978082023,0.4703367025185562,1,-0.023046098128594705,TP,True,TP,True,64.0,0.24789823545143008,0.04666944220099628,0.25907421112060547,0.2038680501282215,0.2904185354709625,0.1517897993326187,0.3140597343444824,18.0,28.0,Low
3,nichingsiew,0,-2.6908063888549805,0.0635180346220907,0.5230274241234272,0,-1.8454104661941528,0.1364126619346843,0.4703367025185562,0,-0.0728946273125936,TN,True,TN,True,63.0,0.29498518175548977,0.05647707251294083,0.28935834765434265,0.269922137260437,0.33926062285900116,0.15897314250469208,0.41813158988952637,34.0,10.0,High
3,zhi.ting_0920,0,-2.027681827545166,0.1163270068220154,0.5230274241234272,0,-1.8443849086761477,0.1365335220221454,0.4703367025185562,0,-0.02020651520012999,TN,True,TN,True,63.0,0.24195734021209536,0.02972707300524883,0.24340467154979706,0.22273913770914078,0.2559700608253479,0.16524715721607208,0.31723281741142273,5.0,29.0,Low
3,food.nius,0,-3.4551987648010254,0.0306141987137997,0.5230274241234272,0,-3.901554584503174,0.0198100968008689,0.4703367025185562,0,0.010804101912930797,TN,True,TN,True,64.0,0.25169220892712474,0.036308890401763445,0.24827247112989426,0.22819672897458076,0.2761137783527374,0.17839719355106354,0.33132603764533997,10.0,25.0,Medium
3,the_trip_addict,0,-3.4207510948181152,0.0316531982662219,0.5230274241234272,0,-3.4674649238586426,0.0302522646801775,0.4703367025185562,0,0.0014009335860444005,TN,True,TN,True,64.0,0.3255557673983276,0.0514575094063969,0.3127492666244507,0.29125460237264633,0.35334474593400955,0.240804523229599,0.4979473054409027,51.0,0.0,High
3,keke.lifediary,0,-2.5638017654418945,0.0715047246715152,0.5230274241234272,0,-4.30385684967041,0.0133360731703701,0.4703367025185562,0,0.0581686515011451,TN,True,TN,True,64.0,0.2588021750561893,0.035817127339844504,0.26343153417110443,0.24037760868668556,0.27840519696474075,0.1720171570777893,0.3540143370628357,12.0,16.0,Medium
3,childsheng,0,-2.2978978157043457,0.0912972127192057,0.5230274241234272,0,-3.3877415657043457,0.0326807753058628,0.4703367025185562,0,0.058616437413342895,TN,True,TN,True,64.0,0.23281042790040374,0.023422700584108874,0.23275884985923767,0.2177157811820507,0.2499244175851345,0.18505169451236725,0.2864879071712494,0.0,38.0,Low
3,taichung.life88,0,-2.90067195892334,0.0521203557451369,0.5230274241234272,0,-3.2217817306518555,0.0383542155473196,0.4703367025185562,0,0.013766140197817293,TN,True,TN,True,64.0,0.2784927205648273,0.025980554821930686,0.28162379562854767,0.26309285312891006,0.29344306886196136,0.21468381583690643,0.3631141781806946,23.0,6.0,Medium
3,emo.girl.1314,0,-1.753216028213501,0.1476420218490911,0.5230274241234272,0,-0.9331142902374268,0.2822933198897862,0.4703367025185562,0,-0.1346512980406951,TN,True,TN,True,64.0,0.30128255276940763,0.02777445633530445,0.3078920394182205,0.29208195954561234,0.31640803813934326,0.20928120613098145,0.36718451976776123,50.0,4.0,High
3,superbearloveeat,0,-1.928533673286438,0.1269129691519596,0.5230274241234272,0,-2.755821704864502,0.0597587029598671,0.4703367025185562,0,0.0671542661920925,TN,True,TN,True,64.0,0.29664878034964204,0.01675399751149808,0.29935072362422943,0.28583283722400665,0.3077344074845314,0.25498825311660767,0.3302386999130249,46.0,0.0,High
3,is.education,0,-3.1342251300811768,0.0417173714559867,0.5230274241234272,0,-3.227614164352417,0.0381396751674948,0.4703367025185562,0,0.0035776962884919022,TN,True,TN,True,64.0,0.27222884353250265,0.04391656735267412,0.2668054848909378,0.2508898414671421,0.29024480283260345,0.17144563794136047,0.42441922426223755,17.0,11.0,Medium
3,156.melody,0,-3.288612365722656,0.0359639249197469,0.5230274241234272,0,-3.1162540912628174,0.0424417465809518,0.4703367025185562,0,-0.006477821661204905,TN,True,TN,True,64.0,0.2709909691475332,0.02579157456860117,0.26905885338783264,0.25356554239988327,0.28802698850631714,0.21184279024600983,0.3446902334690094,16.0,5.0,Medium
3,ryouliao,0,-1.3051490783691406,0.2132997109573982,0.5230274241234272,0,-3.242340326309204,0.0376031044666909,0.4703367025185562,0,0.17569660649070729,TN,True,TN,True,64.0,0.25986650842241943,0.036040976474171996,0.26370610296726227,0.23609024658799171,0.2847451940178871,0.1240140050649643,0.33858129382133484,15.0,21.0,Medium
3,zang_photo,0,-1.8654638528823853,0.1340674655905352,0.5230274241234272,0,-1.4622246026992798,0.1881273138120359,0.4703367025185562,0,-0.0540598482215007,TN,True,TN,True,18.0,0.22782130042711893,0.023776531722504456,0.22588900476694107,0.215999074280262,0.24340040981769562,0.17779794335365295,0.26656654477119446,0.0,13.0,Low
3,qian_qian_jia_jia,0,-3.023310661315918,0.046383816046062,0.5230274241234272,0,-3.292860507965088,0.0358169296064577,0.4703367025185562,0,0.010566886439604302,TN,True,TN,True,64.0,0.2650587714742869,0.033606001213042,0.2668217867612839,0.24469880014657974,0.2873268201947212,0.18171653151512146,0.35020434856414795,16.0,14.0,Medium
3,katyholajeng,0,-3.2623305320739746,0.0368863260366472,0.5230274241234272,0,-3.042989015579224,0.0455211246268364,0.4703367025185562,0,-0.008634798590189195,TN,True,TN,True,64.0,0.2745112362317741,0.032047501809192344,0.28125031292438507,0.25077318027615547,0.29668914526700974,0.19095861911773682,0.3429270088672638,26.0,11.0,Medium
3,zongyi0929,0,-2.790888786315918,0.0578185191312036,0.5230274241234272,0,-2.477933645248413,0.0774196644852089,0.4703367025185562,0,-0.019601145354005298,TN,True,TN,True,61.0,0.2242923669639181,0.03259915335936419,0.22454902529716492,0.1985330730676651,0.24644480645656586,0.12621957063674927,0.293601393699646,2.0,42.0,Low
3,luver_on_crescent,0,-2.1985180377960205,0.0998836487731241,0.5230274241234272,0,-3.2457375526428223,0.0374803548072418,0.4703367025185562,0,0.062403293965882296,TN,True,TN,True,64.0,0.25970566691830754,0.019848293473883505,0.2622835338115692,0.24757112935185432,0.2731146886944771,0.2081151306629181,0.3086066246032715,3.0,13.0,Medium
3,ismollyflowers,0,-2.666244506835937,0.0649948192787764,0.5230274241234272,0,-3.076565980911255,0.0440843016156608,0.4703367025185562,0,0.0209105176631156,TN,True,TN,True,64.0,0.2706801884341985,0.029111172736605826,0.27468106150627136,0.25139763951301575,0.2908651530742645,0.21335013210773468,0.33765560388565063,17.0,14.0,Medium
3,thow_jouster,0,-1.4224426746368408,0.1942789348572407,0.5230274241234272,0,-0.8763811588287354,0.2939282525860153,0.4703367025185562,0,-0.09964931772877458,TN,True,TN,True,64.0,0.28984086960554123,0.01690959991308851,0.2914828956127167,0.2800939604640007,0.3007199093699455,0.22435379028320312,0.325656533241272,38.0,1.0,High
3,chrislin_0208,0,-1.4165207147598269,0.1952076052713559,0.5230274241234272,0,-0.4859270751476288,0.3808535129314687,0.4703367025185562,0,-0.1856459076601128,TN,True,TN,True,64.0,0.24362562177702785,0.028618717230462297,0.24551235884428024,0.2229311764240265,0.26013486832380295,0.1887567639350891,0.3247030973434448,4.0,27.0,Low
3,9.willis.1,0,-2.658132553100586,0.0654895296969698,0.5230274241234272,0,-2.4056384563446045,0.0827437452950916,0.4703367025185562,0,-0.01725421559812179,TN,True,TN,True,64.0,0.243279178859666,0.025524822556473845,0.24342115968465805,0.2268327660858631,0.26087046414613724,0.1807132065296173,0.3018347918987274,1.0,28.0,Low
3,udntourtheworld_,0,-2.9051315784454346,0.0519004730381532,0.5230274241234272,0,-3.240544080734253,0.0376681630159198,0.4703367025185562,0,0.0142323100222334,TN,True,TN,True,64.0,0.27635989733971655,0.037535081954380906,0.2770237326622009,0.25332754850387573,0.2974967956542969,0.1828937530517578,0.36156049370765686,21.0,10.0,Medium
3,huhuzo1225,0,-1.664375901222229,0.1591754584747331,0.5230274241234272,0,-0.1932387948036193,0.4518400707047204,0.4703367025185562,0,-0.2926646122299873,TN,True,TN,True,64.0,0.28225221764296293,0.03777301523989289,0.2852940857410431,0.2507017031311989,0.30322665721178055,0.21163390576839447,0.3698228895664215,28.0,8.0,High
3,thepetpope,0,-0.6126773357391357,0.3514487036157898,0.5230274241234272,0,-1.436531901359558,0.1920829780921713,0.4703367025185562,0,0.15936572552361847,TN,True,TN,True,64.0,0.25811411649920046,0.03771371198938592,0.2524080127477646,0.23441435769200325,0.27194494754076004,0.19995975494384766,0.40678244829177856,8.0,21.0,Medium
3,setsuyaku_0,0,-1.354000687599182,0.2052170779554196,0.5230274241234272,0,-1.3751028776168823,0.2017966507642992,0.4703367025185562,0,0.003420427191120401,TN,True,TN,True,64.0,0.2851756513118744,0.017746897173307866,0.2828179746866226,0.27560948580503464,0.29613157361745834,0.25284090638160706,0.3450375497341156,26.0,0.0,High
3,yysu7515,0,-2.445886373519897,0.0797398916404434,0.5230274241234272,0,-1.9712194204330444,0.1222579693600124,0.4703367025185562,0,-0.042518077719569,TN,True,TN,True,64.0,0.2813047047238797,0.02168478756876275,0.28240032494068146,0.2671247348189354,0.29314279556274414,0.23308300971984863,0.3425140976905823,23.0,2.0,High
3,ninaa0821,0,-3.2225983142852783,0.0383241087057172,0.5230274241234272,0,-3.2122933864593506,0.038705712766385,0.4703367025185562,0,-0.00038160406066779784,TN,True,TN,True,63.0,0.2662563773374709,0.027950670415541955,0.26928213238716125,0.24438365548849106,0.28502754867076874,0.17793935537338257,0.31983649730682373,13.0,11.0,Medium
3,ohniyc,0,-2.128161191940308,0.1063896823593878,0.5230274241234272,0,-1.5564820766448977,0.1741520258124107,0.4703367025185562,0,-0.06776234345302291,TN,True,TN,True,64.0,0.2436001873575151,0.02307020897733437,0.2425767257809639,0.229554895311594,0.2539074569940567,0.18617919087409973,0.32021820545196533,3.0,31.0,Low
3,auroratravelergo,0,-3.241633415222168,0.0376286953143917,0.5230274241234272,0,-2.8057236671447754,0.0570156622491261,0.4703367025185562,0,-0.019386966934734406,TN,True,TN,True,26.0,0.2543513115782004,0.033137560344289926,0.25056514889001846,0.2319670468568802,0.2785928025841713,0.19635829329490662,0.3125057816505432,6.0,10.0,Medium
3,yuko_30s,0,-1.559828519821167,0.1736712546852215,0.5230274241234272,0,-1.4935359954833984,0.1833915869195071,0.4703367025185562,0,-0.009720332234285617,TN,True,TN,True,64.0,0.26340279378928244,0.028804075156765283,0.2639465630054474,0.2418074980378151,0.28209222853183746,0.19253472983837128,0.32580941915512085,14.0,15.0,Medium
3,powxd01,0,-1.5407373905181885,0.1764281054649028,0.5230274241234272,0,-0.6862400770187378,0.3348700081173745,0.4703367025185562,0,-0.15844190265247168,TN,True,TN,True,3.0,0.2788875897725423,0.009385401533560041,0.2794659733772278,0.27434617280960083,0.28371819853782654,0.2692263722419739,0.2879704236984253,0.0,0.0,Medium
3,edachen_yun,0,-1.6061891317367554,0.1671183749777461,0.5230274241234272,0,-1.5433539152145386,0.1760482430317524,0.4703367025185562,0,-0.008929868054006307,TN,True,TN,True,46.0,0.265960071073926,0.025690742735723523,0.26226629316806793,0.2510223612189293,0.2825120836496353,0.2023296356201172,0.3256765902042389,8.0,6.0,Medium
3,ed.stories,0,2.720897674560547,0.9382485638466918,0.5230274241234272,1,2.142805814743042,0.8949945912986934,0.4703367025185562,1,0.04325397254799834,FP,False,FP,False,64.0,0.2606092533096671,0.016218147431177356,0.2627435028553009,0.25172338634729385,0.27237994223833084,0.2061319649219513,0.2918647825717926,3.0,9.0,Medium
3,choboo_theshiba,0,-2.5014238357543945,0.0757584241033892,0.5230274241234272,0,-1.9273267984390257,0.1270467584326347,0.4703367025185562,0,-0.05128833432924548,TN,True,TN,True,30.0,0.2854902227719625,0.023310408248877288,0.2874947786331177,0.2693401202559471,0.3025495111942291,0.23144572973251343,0.3376770615577698,14.0,1.0,High
4,althealan_and_painting,1,-0.4338887929916382,0.3931981070487518,0.3484527497514231,1,-0.9475504755973816,0.27937770783573,0.3165906383918283,0,0.11382039921302178,TP,False,FN,True,64.0,0.23136877734214067,0.021781146988421398,0.226774200797081,0.2162405103445053,0.24580415338277817,0.1878025233745575,0.2866370677947998,0.0,44.0,Low
4,alicechang2023,1,0.7708005309104919,0.683694039201401,0.3484527497514231,1,0.5922037363052368,0.6438706252280622,0.3165906383918283,1,0.039823413973338884,TP,True,TP,True,34.0,0.2489028331987998,0.03499285768184229,0.2452438399195671,0.230425376445055,0.26240983605384827,0.1887073516845703,0.31866520643234253,7.0,15.0,Medium
4,some_word0830,1,0.9838562607765198,0.7278727122854636,0.3484527497514231,1,1.2586010694503784,0.7787851956781968,0.3165906383918283,1,-0.05091248339273324,TP,True,TP,True,59.0,0.27401242796647346,0.01688206148387291,0.2750485837459564,0.26556557416915894,0.2860046625137329,0.20868857204914093,0.31030339002609253,11.0,2.0,Medium
4,junchen_writing_,1,2.173217296600342,0.8978185007624208,0.3484527497514231,1,2.377603054046631,0.9151034027263,0.3165906383918283,1,-0.017284901963879218,TP,True,TP,True,54.0,0.29381892471401777,0.012737190324769184,0.29366128146648407,0.2887928858399391,0.30049797147512436,0.25792863965034485,0.3213047385215759,41.0,0.0,High
4,md_notes,1,2.761845588684082,0.9405788683696517,0.3484527497514231,1,3.741783857345581,0.9768374578303974,0.3165906383918283,1,-0.03625858946074578,TP,True,TP,True,64.0,0.2566273994743824,0.03164724543432521,0.2629191130399704,0.23108848184347153,0.2864026501774788,0.17019909620285034,0.3012557327747345,14.0,20.0,Medium
4,nana_0305nn,1,-0.2697471380233764,0.4329691733340028,0.3484527497514231,1,-0.4597779512405395,0.3870385013201803,0.3165906383918283,1,0.045930672013822504,TP,True,TP,True,40.0,0.24213617406785487,0.025326191816267787,0.23787837475538254,0.22539567574858665,0.2580016851425171,0.19770951569080353,0.28862085938453674,1.0,23.0,Low
4,fenkychen0827,1,-1.8860656023025515,0.1316937181451784,0.3484527497514231,0,-2.275223970413208,0.093195793541958,0.3165906383918283,0,0.03849792460322041,FN,False,FN,False,64.0,0.23147790599614382,0.027044933190752834,0.22914190590381622,0.21254167705774307,0.24819384887814522,0.15970559418201447,0.3006249964237213,1.0,39.0,Low
4,cy6433,1,0.4093255996704101,0.6009261592816869,0.3484527497514231,1,0.4916311502456665,0.6204906143058793,0.3165906383918283,1,-0.01956445502419235,TP,True,TP,True,56.0,0.24364040259804046,0.032153701742734235,0.24013033509254456,0.2227124683558941,0.25859903544187546,0.14309246838092804,0.3126683831214905,6.0,29.0,Low
4,opheliecc,1,0.3085461258888244,0.5765303473430782,0.3484527497514231,1,1.005101203918457,0.7320603532532667,0.3165906383918283,1,-0.1555300059101885,TP,True,TP,True,62.0,0.2864221300809614,0.02944521429377484,0.2913762331008911,0.26971396058797836,0.30487264692783356,0.2179039716720581,0.3634139895439148,35.0,5.0,High
4,c.chienc,1,-1.8349584341049197,0.1376486414609869,0.3484527497514231,0,-2.399231195449829,0.0832313404742535,0.3165906383918283,0,0.054417300986733405,FN,False,FN,False,64.0,0.2759314989671111,0.03956192406048493,0.2841541916131973,0.2516159415245056,0.3042179346084595,0.18157576024532318,0.33581000566482544,30.0,14.0,Medium
4,k.c._reading_art,1,1.7410603761672974,0.8508217028675261,0.3484527497514231,1,1.5254145860671997,0.8213344225424121,0.3165906383918283,1,0.02948728032511405,TP,True,TP,True,64.0,0.2873972924426198,0.02360142642722786,0.28514334559440613,0.274238646030426,0.29886555671691895,0.23539990186691284,0.39363259077072144,30.0,2.0,High
4,singwizdep,1,1.139251947402954,0.7575422691737816,0.3484527497514231,1,0.7914689183235168,0.6881466487752763,0.3165906383918283,1,0.06939562039850533,TP,True,TP,True,64.0,0.26650954014621675,0.022981995934254873,0.2694486528635025,0.25246939808130264,0.28229087591171265,0.21076518297195435,0.3062978982925415,10.0,8.0,Medium
